date,market_return,prediction,position,trade,strategy_return_gross,cost,strategy_return_net,market_equity,strategy_equity
2024-11-27,0.0006503439254850551,1,1,0.0,0.0006503439254850551,0.0,0.0006503439254850551,1.140574615902346,0.9071411736376757
2024-11-29,-0.0016560388469191677,0,-1,2.0,-0.0016560388469191677,0.002,-0.003656038846919168,1.1386873431604043,0.9038306855911689
2024-12-02,0.014922167454983202,0,-1,0.0,-0.014922167454983202,0.0,-0.014922167454983202,1.1558064356972781,0.8904437025580048
2024-12-03,-0.0008751624589168487,1,1,2.0,0.0008751624589168487,0.002,-0.0011248375410831514,1.1547953597873537,0.8894426611631651
2024-12-04,0.017529593601647804,0,-1,2.0,0.017529593601647804,0.002,0.015529593601647804,1.1752169210354362,0.9033631542592684
2024-12-05,-0.009970858436827231,1,1,2.0,0.009970858436827231,0.002,0.007970858436827231,1.1635572246726513,0.9105925078799406
2024-12-06,0.01191889738354761,0,-1,2.0,0.01191889738354761,0.002,0.00991889738354761,1.177508520706472,0.9196695241003429
2024-12-09,0.0049159292426663405,1,1,2.0,-0.0049159292426663405,0.002,-0.0069159292426663405,1.18331132066787,0.9133310980619544
2024-12-10,0.05437627854978695,0,-1,2.0,0.05437627854978695,0.002,0.05237627854978695,1.249436926395431,0.9624429020755464
2024-12-11,0.053774419469711295,0,-1,0.0,-0.053774419469711295,0.0,-0.053774419469711295,1.3184639838211294,0.9120550247533415
2024-12-12,-0.017761614186517304,0,-1,0.0,0.017761614186517304,0.0,0.017761614186517304,1.2952526805406614,0.9283993150266401
2024-12-13,-0.011210790979308015,0,-1,0.0,0.011210790979308015,0.0,0.011210790979308015,1.280812965023806,0.9388659657876112
2024-12-16,0.035400143368440766,0,-1,0.0,-0.035400143368440766,0.0,-0.035400143368440766,1.3269660202986797,0.9062113746738614
2024-12-17,-0.006325286387826393,0,-1,0.0,0.006325286387826393,0.0,0.006325286387826393,1.3185990697687882,0.91196158784734
2024-12-18,-0.03658367920820416,0,-1,0.0,0.03658367920820416,0.0,0.03658367920820416,1.2712315856183727,0.9459422775555287
2024-12-19,0.0005836298385943524,0,-1,0.0,-0.0005836298385943524,0.0,-0.0005836298385943524,1.2719737308514885,0.9453903584906432
2024-12-20,0.015266604734086165,1,1,2.0,-0.015266604734086165,0.002,-0.017266604734086165,1.2915414372007035,0.9292067965078606
2024-12-23,0.01668261228696379,1,1,0.0,0.01668261228696379,0.0,0.01668261228696379,1.3132684500149403,0.944838418841682
2024-12-24,0.007575490056857821,0,-1,2.0,0.007575490056857821,0.002,0.005575490056857821,1.3232548803935975,0.950121069048384
2024-12-26,-0.002604003855196466,0,-1,0.0,0.002604003855196466,0.0,0.002604003855196466,1.3198136020792055,0.9525984120806215
2024-12-27,-0.014625966804815028,0,-1,0.0,0.014625966804815028,0.0,0.014625966804815028,1.3006505329637112,0.9666334728039774
2024-12-30,-0.007916604103806226,0,-1,0.0,0.007916604103806226,0.0,0.007916604103806226,1.2903944478641154,0.9743162981397537
2024-12-31,-0.010196225974595801,1,1,2.0,0.010196225974595801,0.002,0.008196225974595801,1.277304143735585,0.9823348306531595
2025-01-02,0.0006865475924854775,1,1,0.0,0.0006865475924854775,0.0,0.0006865475924854775,1.2781813749163593,0.98300948182973
2025-01-03,0.012381523926354334,1,1,0.0,0.012381523926354334,0.0,0.012381523926354334,1.2941055877691974,0.9952562979171878
2025-01-06,0.026142603296477482,0,-1,2.0,0.026142603296477482,0.002,0.02414260329647748,1.3283829746608335,1.0195767744188724
2025-01-07,-0.00703442514433966,0,-1,0.0,0.00703442514433966,0.0,0.00703442514433966,1.319071353411214,1.0267741961002284
2025-01-08,-0.007908912935589029,0,-1,0.0,0.007908912935589029,0.0,0.007908912935589029,1.308680078929084,1.0349270614755284
2025-01-10,-0.009896732970611256,0,-1,0.0,0.009896732970611256,0.0,0.009896732970611256,1.295792300287165,1.0452203089935699
2025-01-13,-0.0053777856871574554,1,1,2.0,0.0053777856871574554,0.002,0.0033777856871574554,1.288842510989179,1.0487568085996357
2025-01-14,-0.007092750389579701,1,1,0.0,-0.007092750389579701,0.0,-0.007092750389579701,1.2797334152261712,1.0413445560395396
