date,market_return,prediction,position,trade,strategy_return_gross,cost,strategy_return_net,market_equity,strategy_equity
2024-12-04,0.0014825960715170573,0,-1,0.0,-0.0014825960715170573,0.0,-0.0014825960715170573,1.3650266944727065,0.8223868085202399
2024-12-05,0.00012335582141173273,0,-1,0.0,-0.00012335582141173273,0.0,-0.00012335582141173273,1.365195088847852,0.8222853685766892
2024-12-06,-0.000823249375474253,0,-1,0.0,0.000823249375474253,0.0,0.000823249375474253,1.3640716553399739,0.8229625932169642
2024-12-09,0.015972915703731865,0,-1,0.0,-0.015972915703731865,0.0,-0.015972915703731865,1.386034797654852,0.8099219072361883
2024-12-10,0.0041253087058867365,0,-1,0.0,-0.0041253087058867365,0.0,-0.0041253087058867365,1.3917644291960665,0.8065876115692832
2024-12-11,-0.005179513500758287,0,-1,0.0,0.005179513500758287,0.0,0.005179513500758287,1.3845744030380596,0.8107761810049035
2024-12-12,0.00594604811433007,0,-1,0.0,-0.00594604811433007,0.0,-0.00594604811433007,1.3928316737926882,0.8059695711510858
2024-12-13,0.0006853230245617479,0,-1,0.0,-0.0006853230245617479,0.0,-0.0006853230245617479,1.3937865405667975,0.8054174108725668
2024-12-16,0.011659386927927666,0,-1,0.0,-0.011659386927927666,0.0,-0.011659386927927666,1.410132342983662,0.7960812702424118
2024-12-17,0.00967269342168672,0,-1,0.0,-0.00967269342168672,0.0,-0.00967269342168672,1.4238383007232234,0.7884181414716401
2024-12-18,-0.02165451952123476,0,-1,0.0,0.02165451952123476,0.0,0.02165451952123476,1.3933372016353711,0.8056771508682613
2024-12-19,0.006990219865292301,0,-1,0.0,-0.006990219865292301,0.0,-0.006990219865292301,1.4031110559180477,0.8000649286295047
2024-12-20,0.01864105401647165,0,-1,0.0,-0.01864105401647165,0.0,-0.01864105401647165,1.4295118295324933,0.7852890221828173
2024-12-23,0.003060244432727014,1,1,2.0,-0.003060244432727014,0.002,-0.005060244432727014,1.433893185741493,0.7813253049272555
2024-12-24,0.011412774229811658,0,-1,2.0,0.011412774229811658,0.002,0.009412774229811658,1.450351624518805,0.7887144653150637
2024-12-26,0.003170589406825792,0,-1,0.0,-0.003170589406825792,0.0,-0.003170589406825792,1.4549573916555825,0.7862177357300718
2024-12-27,-0.013330609051316366,0,-1,0.0,0.013330609051316366,0.0,0.013330609051316366,1.435690627646511,0.7967686659112414
2024-12-30,-0.013352234700505203,1,1,2.0,0.013352234700505203,0.002,0.011352234700505203,1.4166483607445286,0.8058653067167972
2024-12-31,-0.007082897269852248,1,1,0.0,-0.007082897269852248,0.0,-0.007082897269852248,1.4066498369961387,0.8001776119927679
2025-01-02,-0.026586212434698622,1,1,0.0,-0.026586212434698622,0.0,-0.026586212434698622,1.3697450979699326,0.7791842238953668
2025-01-03,-0.002011442810008633,1,1,0.0,-0.002011442810008633,0.0,-0.002011442810008633,1.3669927031114937,0.7776185145857991
2025-01-06,0.006716375333174368,1,1,0.0,0.006716375333174368,0.0,0.006716375333174368,1.376204840640231,0.7828588707961515
2025-01-07,-0.011453089516603747,0,-1,2.0,-0.011453089516603747,0.002,-0.013453089516603747,1.3605329604411942,0.7723975268059697
2025-01-08,0.0020208569673740187,1,1,2.0,-0.0020208569673740187,0.002,-0.004020856967374019,1.3632851829410095,0.7692980622563718
2025-01-10,-0.024398914016964562,0,-1,2.0,-0.024398914016964562,0.002,-0.026398914016964564,1.3304250113735125,0.7492551484201012
2025-01-13,-0.010398045921389378,1,1,2.0,0.010398045921389378,0.002,0.008398045921389378,1.3166628647226946,0.7555739231062942
2025-01-14,-0.004789573821754613,1,1,0.0,-0.004789573821754613,0.0,-0.004789573821754613,1.310371688786165,0.7519636986436209
2025-01-15,0.019484732241860914,0,-1,2.0,0.019484732241860914,0.002,0.017484732241860916,1.3361542981974799,0.7652271990430584
